global_rep_id,session_id,rep_index,frame_start,frame_bottom,frame_end,view_dep_reliable,rep_mean_confidence,rep_interp_fraction,rep_jolt_frames,rep_low_conf_frames,knee_flexion_at_bottom,knee_flexion_L_at_bottom,knee_flexion_R_at_bottom,knee_flexion_range,trunk_lean_at_bottom,trunk_lean_mean,trunk_lean_max,trunk_lean_range,symmetry_knee_at_bottom,symmetry_knee_mean,hip_flexion_at_bottom,ankle_dorsiflexion_at_bottom,knee_flexion_at_start,trunk_lean_at_start,symmetry_knee_at_start,hip_flexion_at_start,ankle_dorsiflexion_at_start,knee_flexion_at_end,trunk_lean_at_end,symmetry_knee_at_end,hip_flexion_at_end,ankle_dorsiflexion_at_end,descent_frames,ascent_frames,descent_time_s,ascent_time_s,rep_duration_s,descent_ascent_ratio,knee_vel_max_descent,knee_vel_max_ascent,knee_jerk_max,knee_jerk_rms,normalized_jerk_cost,n_reps,fatigue_trunk_lean_slope,fatigue_knee_depth_slope,depth_consistency_cv,shallow_squat,excessive_lean,asymmetric_depth,ankle_restricted,rushed_descent,butt_wink,high_jerk,incomplete_depth,unstable_return,asymmetric_start,risk_score,risk_score_pct,is_high_risk,risk_label
1642,48389_3,0,0,0,52,False,0.8626,0.0006,0,0,48.01730155944824,,48.01730155944824,109.25202178955078,10.719906765216166,9.681606812152122,12.384082623477743,9.495419426377032,,,,,155.35619354248047,3.548300827945714,,,,48.01730155944824,10.719906765216166,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,397.4794006347656,10.343055725097656,78370.99030494687,32868.177745285895,90509.1087688423,2,-0.5870916265160666,-0.4929752349853515,0.0051597952212447,1.0,0,,,0,,0.0,0.0,,,0.005738,12.58,0,low_risk
1643,48389_3,1,52,113,113,False,0.791,0.0,0,0,47.52432632446289,,47.52432632446289,119.51745223999023,10.516228495469305,9.094515185636055,11.95295755322874,11.78278335944554,,,,,47.52432632446289,10.516228495469305,,,,164.55303192138672,1.3476607054240506,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,426.0659408569336,84463.26235771182,35722.05685471057,53599.59543744665,2,-0.5870916265160666,-0.4929752349853515,0.0051597952212447,1.0,0,,,1,,0.0,0.0,,,0.003675,4.8,0,low_risk
1644,48397_1,0,0,1,39,False,0.7927,0.0,0,0,43.23655319213867,,43.23655319213867,127.50920486450195,18.71642753286962,13.668028279282955,18.768173215635407,15.265650627707972,,12.330551147460938,,,163.73393630981445,3.8146032712496822,15.699806213378906,171.99081420898438,86.63117218017578,43.23655319213867,18.71642753286962,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,387.1135711669922,33.595733642578125,38572.94457435607,22610.042059984866,31442.687934870955,2,3.296853123729475,-0.8375587463378906,0.0097805031840168,1.0,0,,,0,,0.0,0.0,,1.0,0.001379,0.41,0,low_risk
1645,48397_1,1,39,108,111,False,0.7895,0.0004,0,0,42.39899444580078,,42.39899444580078,119.44647979736328,18.81497572583446,16.96488140301243,20.962989039051102,20.34973354288442,,,,,42.39899444580078,18.81497572583446,,,,159.48670196533203,2.435719649853264,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,582.9940795898438,224083.02303314197,80085.20106676291,314670.3840490649,2,3.296853123729475,-0.8375587463378906,0.0097805031840168,1.0,0,,,1,,1.0,0.0,,,0.021277,55.97,0,medium_risk
1646,48401_5,0,0,0,87,False,0.4253,0.0045,0,0,115.80525588989258,115.80525588989258,,62.14445495605469,3.4013939875611117,6.0739380327822925,13.350337327514309,13.31607330741827,,,,,159.61090087890625,2.2874111612655432,,,,,3.537028288179791,,,,3.0,16.0,0.1,0.5333,0.6667,0.1875,693.3245086669922,,31806.243896484375,31806.243896484375,13097.548261308106,1,,,0.0,0.0,0,,,1,,0.0,0.0,,,0.17013,97.45,1,medium_risk
1647,48410_4,0,0,0,80,False,0.6667,0.0,0,0,104.73600769042967,104.73600769042967,,67.87255859375,22.51026470151817,14.721537296156283,26.398269303260072,18.04495227480353,,,,,164.7308349609375,8.818711400100149,,,,104.20072174072266,26.22240805440012,,,,15.0,4.0,0.5,0.1333,0.6667,3.75,506.27906799316406,54.14955139160156,196558.46792221064,75005.23641625955,1221222.3007539818,2,0.2156138121290922,0.9056625366210938,0.0043049364627759,0.0,0,,,0,,1.0,0.0,,,0.058307,86.7,0,medium_risk
1648,48410_4,1,80,131,150,False,0.6667,0.0,0,0,105.64167022705078,105.64167022705078,,70.68350982666016,25.178229967053195,14.937151108285375,26.60760905372909,24.271036267150293,,,,,105.91355895996094,26.600992790360188,,,,172.65907287597656,6.93495168585692,,,,2.0,17.0,0.0667,0.5667,0.6667,0.1176,26.975555419921875,488.1317138671875,135475.6285285949,54855.54351720289,602288.8620482777,2,0.2156138121290922,0.9056625366210938,0.0043049364627759,0.0,0,,,1,,0.0,0.0,,,0.010344,29.12,0,medium_risk
1649,48414_1,0,46,58,59,False,0.6923,0.0,0,0,46.58223533630371,,46.58223533630371,37.84770202636719,21.27346067106894,26.804825692730525,30.079028317266378,8.875621318719759,,,,,46.58223533630371,21.27346067106894,,,,83.19041061401367,30.055691272157503,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,123.08429718017578,12017.422356605526,5203.659049324131,18903.343876907915,1,,,0.0,1.0,0,,,1,,0.0,0.0,,,0.044287,80.93,0,medium_risk
1650,48427_9,0,0,0,31,False,0.9892,0.0,0,0,65.09289169311523,65.09289169311523,,112.14148712158205,14.277184548568195,9.212535594016511,15.688806471525943,12.703169894277362,,13.228659237132351,,,174.75468063354492,3.19305473718507,1.4119491577148438,169.27102279663086,113.18016052246094,65.09289169311523,14.277184548568195,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,449.4923400878906,137.5792694091797,143226.0557556152,64837.95137462022,334291.9716532967,2,7.059711275328981,-2.005523681640625,0.0156461196619717,1.0,0,,,0,,0.0,0.0,,0.0,0.002503,1.98,0,low_risk
1651,48427_9,1,31,74,74,False,0.9167,0.0,0,0,63.08736801147461,63.08736801147461,,115.16887664794922,14.062119133051532,16.272246869345494,25.99011886739996,23.374055702562664,,,,,63.08736801147461,14.062119133051532,,,,175.65283966064453,3.544813758340643,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,447.27745056152344,157791.08774185172,71184.2480069493,382030.06420000334,2,7.059711275328981,-2.005523681640625,0.0156461196619717,1.0,0,,,1,,0.0,0.0,,,0.004465,7.58,0,medium_risk
1652,48433_1,0,32,75,76,False,0.7348,0.0014,0,0,73.88069915771484,73.88069915771484,,45.544822692871094,21.07997423555221,21.421038814364323,22.59997534765746,1.902549697751429,,,,,74.18306732177734,21.188308691108535,,,,117.4828643798828,20.796799249269203,,,,1.0,18.0,0.0333,0.6,0.6667,0.0556,22.559967041015625,174.34558868408203,40840.13826370238,18988.979615796103,173830.19813616277,2,-15.03561763032819,45.58979034423828,0.2357874842160102,1.0,0,,,1,,0.0,0.0,,,0.018142,49.63,0,medium_risk
1653,48433_1,1,76,123,136,False,0.7472,0.001,0,0,119.47048950195312,119.47048950195312,,58.304443359375,18.92893444477823,6.385421184036134,20.44111318482359,19.029028418639097,,,,,118.78933715820312,19.685023814800907,,,,138.8721160888672,3.2680825141957475,,,,1.0,18.0,0.0333,0.6,0.6667,0.0556,40.869140625,516.1175537109375,167323.7220954895,75042.29304912999,1656566.541829219,2,-15.03561763032819,45.58979034423828,0.2357874842160102,0.0,0,,,1,,1.0,0.0,,,0.02315,59.84,0,medium_risk
1654,48437_6,0,0,8,39,False,0.8803,0.0,0,0,51.20973587036133,51.20973587036133,,132.3192596435547,5.4948105987418945,3.22050568072621,5.9596020291054925,5.530274089843657,,32.715492248535156,,,174.66484451293945,1.910667617352042,8.01910400390625,163.10840606689453,,51.20973587036133,5.4948105987418945,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,694.932975769043,212.92808532714844,266447.8152036667,111370.48366023242,708425.3394858452,2,7.310053568055109,-6.629663467407227,0.0692105307121079,1.0,0,,,0,,1.0,0.0,,0.0,0.00828,21.79,0,low_risk
1655,48437_6,1,39,88,88,False,0.951,0.0019,0,0,44.5800724029541,44.5800724029541,,128.7868614196777,5.363208887367401,10.53055924878132,15.902264692172777,13.486047049499346,,29.45505608452691,,,44.5800724029541,5.363208887367401,,,,172.45491790771484,3.011179075679868,6.0016937255859375,161.34642791748047,122.97045135498048,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,527.1700286865234,131659.09581184387,74859.43151393594,337870.23247862136,2,7.310053568055109,-6.629663467407227,0.0692105307121079,1.0,0,,,1,,1.0,0.0,0.0,,0.017118,47.73,0,low_risk
1656,48439_3,0,0,0,29,False,0.7586,0.0,0,0,97.50629043579102,97.50629043579102,,42.97184753417969,26.57285092205633,18.601802455167537,26.76128499929379,14.935567549262975,,,,,,,,,,97.50629043579102,26.57285092205633,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,219.20780181884768,116.62742614746094,75422.11212158202,40652.69763316102,581733.4597027878,2,2.829937335968701,-2.878765106201172,0.0149831256654815,0.0,0,,,0,,0.0,0.0,,,0.021409,56.26,0,medium_risk
1657,48439_3,1,29,78,79,False,0.9167,0.0,0,0,94.62752532958984,94.62752532958984,,74.3746337890625,25.997300455949706,21.43173979113624,27.83648107022252,21.087962908118953,,,,,94.62752532958984,25.997300455949706,,,,166.28524780273438,7.568359246112986,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,266.76544189453125,51513.71326446532,24133.485124888422,105290.79514396492,2,2.829937335968701,-2.878765106201172,0.0149831256654815,0.0,0,,,1,,0.0,0.0,,,0.026267,65.24,0,medium_risk
1658,48445_1,0,0,0,35,False,0.9667,0.0,0,0,51.357078552246094,,51.357078552246094,116.13504791259766,16.230978381672216,12.737440809271982,19.08412986378245,14.800038140335744,,55.66767937796457,,,165.82119369506836,4.486949545558414,19.337486267089844,165.2968788146973,134.5745677947998,51.357078552246094,16.230978381672216,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,886.3657379150391,73.00506591796875,349226.9853401184,139157.0417290552,1435766.3433345533,2,3.3642790648121217,-2.141326904296875,0.0212913060121153,1.0,0,,,0,,1.0,0.0,,1.0,0.033794,73.35,0,low_risk
1659,48445_1,1,35,91,91,False,0.909,0.0032,0,0,49.21575164794922,,49.21575164794922,120.21834564208984,16.177456485801994,16.101719874084104,21.074950777993436,17.613815106823708,,34.15709940592448,,,48.72463607788086,16.268199741611433,,,,167.2277946472168,4.194963850226573,15.177375793457031,165.0030975341797,121.05570411682127,1.0,18.0,0.0333,0.6,0.6667,0.0556,29.46693420410156,524.9224090576172,166758.59756469718,66642.38168967028,307297.85219846,2,3.3642790648121217,-2.141326904296875,0.0212913060121153,1.0,0,,,1,,0.0,0.0,1.0,,0.001655,0.86,0,medium_risk
1660,48451_1,0,0,0,43,False,0.3876,0.0,0,0,76.55877304077148,76.55877304077148,,64.20279693603516,15.597085971045056,12.237719784268483,16.17178030624609,11.1863532640329,,,,,,,,,,76.55877304077148,15.597085971045056,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,415.4708862304687,290.99510192871094,122965.10951042174,58809.07989146144,335614.61464746506,2,2.250413911291888,-7.3064117431640625,0.0501087367320545,1.0,0,,,0,,0.0,0.0,,,0.025189,63.55,0,low_risk
1661,48451_1,1,43,148,149,False,0.706,0.0014,0,0,69.25236129760742,69.25236129760742,,109.91706085205078,18.005968025207785,14.488133695560371,19.20754129704201,10.84074177985095,,,,,69.25236129760742,18.005968025207785,,,,164.83069610595703,8.560751246984454,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,831.9163513183594,112689.01033401488,56853.00006072564,267532.507237908,2,2.250413911291888,-7.3064117431640625,0.0501087367320545,1.0,0,,,1,,0.0,0.0,,,0.033191,72.73,0,low_risk
1662,48459_1,0,0,0,36,False,0.8657,0.0,0,0,57.70830154418945,57.70830154418945,,110.5866813659668,19.55720630851102,13.354818483003232,20.085755933072345,17.39831320833357,,,,,163.01769256591797,3.3054646457766568,,,,57.70830154418945,19.55720630851102,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,424.9774360656738,59.79949951171875,133612.22243785852,49178.78385612666,197765.22102151063,2,5.841855443701849,1.6583366394042969,0.0141647447631421,1.0,0,,,0,,0.0,0.0,,,0.006277,14.25,0,medium_risk
1663,48459_1,1,36,125,132,False,0.947,0.0035,0,0,59.36663818359375,59.36663818359375,,107.83858489990234,18.755051420682086,19.19667392670508,28.687151580921142,25.98931341523818,,10.391344706217447,,,59.36663818359375,18.755051420682086,,,,162.7613983154297,4.729261140266516,5.652984619140625,162.00611114501953,99.58996200561523,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,576.1824417114258,233760.27317047107,78851.49102756713,534652.3245907716,2,5.841855443701849,1.6583366394042969,0.0141647447631421,1.0,0,,,1,,1.0,0.0,0.0,,0.015195,43.33,0,medium_risk
1664,48460_5,0,0,0,24,False,1.0,0.0,0,0,55.604814529418945,70.01404571533203,41.19558334350586,116.46227073669434,6.342491432362351,7.216497516640779,11.765960590143145,9.614010029026923,28.818462371826172,35.32061424255371,54.07415580749512,110.78076934814452,168.46050643920898,2.3685774581852796,15.41655731201172,152.84900665283203,121.094331741333,55.604814529418945,6.342491432362351,28.818462371826172,54.07415580749512,110.78076934814452,19.0,1.0,0.6333,0.0333,0.6667,19.0,344.9711036682129,105.31906127929688,53157.93200254438,24867.542526062,45592.69155912183,2,0.1875353799141788,7.561459541320801,0.0636641427677433,1.0,0,1.0,0.0,0,,0.0,0.0,1.0,1.0,0.013377,38.71,0,low_risk
1665,48460_5,1,24,104,107,False,0.99,0.0,0,0,63.166274070739746,82.2498550415039,44.082693099975586,122.66584014892578,8.431869963296457,7.404032896554957,17.303389355072884,16.79324869537223,38.16716194152832,31.44933910369873,59.9744348526001,111.79069137573242,63.166274070739746,8.431869963296457,38.16716194152832,59.9744348526001,111.79069137573242,171.94812774658203,2.075319512152179,9.728103637695312,162.76298141479492,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,1082.9792404174805,364671.05841636646,135996.74406188348,1229163.75764402,2,0.1875353799141788,7.561459541320801,0.0636641427677433,1.0,0,1.0,0.0,1,,1.0,0.0,0.0,1.0,0.069424,90.32,1,low_risk
1666,48464_7,0,0,0,28,False,0.6845,0.0011,0,0,46.29864883422851,,46.29864883422851,112.93542861938477,28.17231354427993,20.879503883644336,28.34239044228657,16.252926657939376,,,,,,,,,,46.29864883422851,28.17231354427993,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,282.94830322265625,190.62423706054688,73733.9792060852,38368.4645710587,86566.4672334953,2,5.993789982402781,-8.602989196777344,0.1024234778916955,1.0,0,,,0,,0.0,0.0,,,0.010256,28.79,0,medium_risk
1667,48464_7,1,28,91,91,False,0.6852,0.0,0,0,37.69565963745117,,37.69565963745117,122.02360153198242,27.81571840520628,26.873293866047117,32.542081033448085,19.670256490917673,,37.07822036743164,,,37.69565963745117,27.81571840520628,,,,152.3656349182129,15.196356230371675,27.08013153076172,146.09626579284668,85.35833549499512,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,464.71887588500977,178196.8658065796,104593.16729407413,330621.7837838197,2,5.993789982402781,-8.602989196777344,0.1024234778916955,1.0,0,,,1,,1.0,0.0,1.0,,0.033898,73.43,0,medium_risk
1668,48465_3,0,0,0,41,False,0.7415,0.0037,0,0,86.18914413452148,86.18914413452148,,88.3111801147461,19.253993253692016,15.047814123610308,19.40616040221003,14.623252714873235,,,,,,,,,,86.18914413452148,19.253993253692016,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,302.2943115234375,265.1525115966797,33601.738901138306,17173.52163360926,26471.916627042167,2,2.887968669230899,-2.6047325134277344,0.0153423924110842,1.0,0,,,0,,0.0,0.0,,,0.018891,51.83,0,medium_risk
1669,48465_3,1,41,94,103,False,0.9052,0.0015,0,0,83.58441162109375,83.58441162109375,,97.5147705078125,18.58967787099944,17.935782792841206,30.188755459288952,30.03425039062892,,,,,83.58441162109375,18.58967787099944,,,,179.49919891357422,0.3663061886078785,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,588.6859130859375,202068.7368392943,70844.30078024304,527799.5680423087,2,2.887968669230899,-2.6047325134277344,0.0153423924110842,1.0,0,,,1,,0.0,0.0,,,0.011892,34.16,0,medium_risk
1670,48469_2,0,0,4,45,False,0.7556,0.0,0,0,64.25199890136719,,64.25199890136719,104.7894058227539,29.817694027595863,19.653314907821574,32.29312478635548,32.244668143712175,,,,,156.7353057861328,3.045222575268814,,,,64.25199890136719,29.817694027595863,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,380.1543045043946,62.228851318359375,97249.03369903564,44865.53157513151,183311.99326197297,2,0.5632917316420993,-0.5662612915039062,0.0044260693282954,1.0,0,,,0,,0.0,0.0,,,0.022455,58.24,0,medium_risk
1671,48469_2,1,45,89,108,False,0.7511,0.0014,0,0,63.68573760986328,,63.68573760986328,105.54879760742188,29.626986511735915,20.216606639463674,31.680508746966517,27.609198260227178,,,,,63.68573760986328,29.626986511735915,,,,166.29074096679688,4.138344174702249,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,376.2016296386719,115715.07279396054,52085.031103254456,243511.38744005925,2,0.5632917316420993,-0.5662612915039062,0.0044260693282954,1.0,0,,,1,,0.0,0.0,,,0.034293,73.72,0,medium_risk
1672,48476_1,0,0,6,40,False,0.6812,0.0106,0,0,77.44761657714844,77.44761657714844,,94.84478759765624,12.312990166486449,11.843843826856077,15.935099172478443,11.920119531502309,,,,,169.11138916015625,5.363331853718025,,,,77.44761657714844,12.312990166486449,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,294.4075012207031,85.92864990234375,65219.99402046203,36736.55570424912,150027.17624678378,2,3.754865270547949,-1.1995162963867188,0.007804487469847,1.0,0,,,0,,0.0,0.0,,,0.011595,33.03,0,low_risk
1673,48476_1,1,40,77,77,False,0.7523,0.0,0,0,76.24810028076172,76.24810028076172,,80.38681030273438,14.015630421111958,15.598709097404026,20.81962246893401,12.218175201333557,,,,,76.24810028076172,14.015630421111958,,,,150.92182159423828,8.814114890383149,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,310.9117126464844,73857.99073219296,30766.008135719378,146478.10342264635,2,3.754865270547949,-1.1995162963867188,0.007804487469847,1.0,0,,,1,,0.0,0.0,,,0.003852,5.31,0,medium_risk
1674,48483_2,0,281,349,353,False,0.7795,0.0013,0,0,59.98225021362305,59.98225021362305,,104.55992889404295,21.862166679991873,21.04275510462794,30.60064342401153,29.58612198270244,,,,,59.98225021362305,21.862166679991873,,,,153.58318328857422,3.511548330713129,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,506.01951599121094,108432.03357696527,39861.99685688008,145340.79876784844,1,,,0.0,1.0,0,,,1,,0.0,0.0,,,0.010729,30.31,0,medium_risk
1675,48494_3,0,0,8,33,False,0.5309,0.0028,0,0,74.96133804321289,74.96133804321289,,75.53180694580078,23.484155658946168,18.680498269101605,23.906153429113715,13.7752268008948,,,,,,,,,,74.96133804321289,23.484155658946168,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,371.0306167602539,128.78517150878906,82225.02262115479,44816.89904897193,211239.4893523944,2,3.1543264363638706,33.63258743286133,0.183228673414355,1.0,0,,,0,,0.0,0.0,,,0.004324,6.92,0,medium_risk
1676,48494_3,1,33,75,75,False,0.5377,0.0022,0,0,108.59392547607422,108.59392547607422,,54.177391052246094,23.727166145864302,21.834824705465476,25.848790468490332,20.62001902837055,,,,,,23.09653583918275,,,,153.1818618774414,8.0356895690992,,,,10.0,9.0,0.3333,0.3,0.6667,1.1111,,606.9282531738281,141127.05820083615,86654.09617001878,895385.5122091336,2,3.1543264363638706,33.63258743286133,0.183228673414355,0.0,0,,,0,,1.0,0.0,,,0.040304,78.38,0,medium_risk
1677,48503_2,0,20,32,113,False,0.7419,0.0114,0,0,130.06773376464844,130.06773376464844,,49.03485107421875,20.766750404060023,9.915694514308592,21.94336109987864,16.54655105922109,,3.4512939453125,,,175.13616943359375,12.966239422272489,3.4512939453125,161.70354461669922,96.55364990234376,129.10955810546875,21.35505575196933,,,,18.0,1.0,0.6,0.0333,0.6667,18.0,454.34669494628906,266.35276794433594,178379.51831817627,64424.24087649538,1380952.960717998,4,2.8543173901142227,2.63543701171875,0.0201879566595946,0.0,0,,,0,,0.0,1.0,,0.0,0.016396,45.88,0,medium_risk
1678,48503_2,1,113,119,163,False,0.9003,0.003,0,0,127.99553680419922,125.63323974609376,170.85350036621094,21.597816467285156,24.16044043973547,25.77770820620027,28.049595946977146,5.86312328292016,45.22026062011719,55.40252467564174,134.03095626831055,89.26495742797852,128.67967987060547,22.72335946496213,,,,,27.93647310721416,,,,3.0,16.0,0.1,0.5333,0.6667,0.1875,37.03926086425781,323.96724700927734,163513.34807395935,91153.24849505114,7124995.587840774,4,2.8543173901142227,2.63543701171875,0.0201879566595946,0.0,0,1.0,0.0,1,,1.0,1.0,,,0.023331,60.42,0,medium_risk
1679,48503_2,2,163,186,190,False,0.8981,0.0,0,0,131.6897430419922,131.6897430419922,,12.721923828125,25.184562755779332,25.359876672230335,27.20734787297685,3.225612491743348,,,,,,26.93118425519149,,,,137.27495574951172,24.04328526815592,,,,5.0,14.0,0.1667,0.4667,0.6667,0.3571,,135.19363403320312,19617.25393295288,14096.419224854117,736653.54425864,4,2.8543173901142227,2.63543701171875,0.0201879566595946,0.0,0,,,1,,0.0,1.0,,,0.023156,59.93,0,medium_risk
1680,48503_2,3,190,201,210,False,0.9167,0.0045,0,0,135.23739624023438,135.23739624023438,,13.560440063476562,26.295995399603793,25.780307217921234,26.757515268957913,2.8852961406605395,,,,,139.98297119140625,23.96158155319165,,,,148.36161041259766,25.650318650429465,,,,7.0,12.0,0.2333,0.4,0.6667,0.5833,33.182830810546875,74.09294128417969,12973.809299468992,6998.429638803621,266350.57230117393,4,2.8543173901142227,2.63543701171875,0.0201879566595946,0.0,0,,,0,,0.0,1.0,,,0.022902,59.31,0,medium_risk
1681,48504_1,0,30,41,69,False,0.7783,0.0008,0,0,162.29875946044922,162.29875946044922,,14.275787353515623,4.205793962070837,3.706391767413853,4.394806015694868,1.2918140075274591,,,,,162.29875946044922,4.205793962070837,,,,174.07505798339844,3.5865305058775148,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,125.65567016601562,24405.37759780883,11279.936807663962,624328.5464202466,2,0.2661028375381633,10.179161071777344,0.0304058247784763,0.0,0,,,1,,0.0,1.0,,,0.036408,75.91,0,medium_risk
